kernel_ref,freq_level_id,phase_label_train,operational_intensity_uncore_real,performance_flops_per_s
cpu_lulesh,F8,memory_bound,0.1095807698409432,3234920993.3674173
cpu_rajaperf_stream_triad,F8,memory_bound,0.0670784769743677,3762023629.6053853
cpu_lulesh,F8,memory_bound,0.1067172165739596,3322694703.019144
phasic_p1000,F8,memory_bound,1.1061702174730647e-05,36139.15199780997
cpu_lulesh,F8,memory_bound,0.1644800729703804,7037690599.326186
cpu_lulesh,F8,memory_bound,0.0970356906244409,2843405660.9881067
cpu_lulesh,F8,memory_bound,0.1887320063925434,7107746790.970494
npb_cg,F8,memory_bound,0.1645048687464737,2505290693.388096
cpu_lulesh,F8,memory_bound,0.0597344571524367,1849070794.218022
dual_axpy_cpu_N10000000,F8,memory_bound,0.0508994740725394,1380898675.590561
cpu_lulesh,F8,memory_bound,0.101151693600083,3096530027.1448812
npb_sp,F8,memory_bound,0.1543752565173349,5250748896.114188
cpu_cholmod,F8,memory_bound,0.3313831063218162,2458664648.899608
cpu_cholmod,F8,memory_bound,0.2054093080658069,1974436503.5733922
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_cholmod,F8,memory_bound,0.0008740122686629,20662.196514387302
cpu_rajaperf_basic_daxpy,F8,memory_bound,0.0886898228548824,5230615245.277698
cpu_lulesh,F8,memory_bound,0.7066479748990385,8285884256.267204
npb_lu,F8,memory_bound,0.5384429633909146,5975253332.66062
npb_sp,F8,memory_bound,0.1710754006586486,4671145232.589564
cpu_lulesh,F8,memory_bound,0.6271747374065677,2353775681.209162
cpu_hpcg,F8,memory_bound,0.0316530425635409,683670462.3649881
phasic_p100,F8,memory_bound,0.0011841804900319,38344.88094299456
cpu_gap_pr,F8,memory_bound,0.0,0.0
npb_bt,F8,memory_bound,0.7932327235753811,6292777029.029894
cpu_lulesh,F8,memory_bound,0.2139336690852898,3910054056.3203363
cpu_lulesh,F8,memory_bound,1.111052887490933,7732676016.83547
cpu_lulesh,F8,memory_bound,0.2263049995642518,6939692716.001001
cpu_lulesh,F8,memory_bound,0.6287712289426213,8336083308.724408
cpu_cholmod,F8,memory_bound,0.7321570317925272,2163293364.363967
cpu_gap_pr,F8,memory_bound,0.0,0.0
npb_lu,F8,memory_bound,0.4747024796229402,5974948125.146511
cpu_hpcg,F8,memory_bound,0.2170790561586489,1017306947.5424975
cpu_cholmod,F8,memory_bound,0.000115610986547,17751.713924137013
cpu_cholmod,F8,memory_bound,0.0,0.0
cpu_cholmod,F8,memory_bound,0.1819976601994448,1702161962.934594
cpu_lulesh,F8,memory_bound,0.9775308187917704,7733125092.482984
cpu_lulesh,F8,memory_bound,2.0813738923924983,7754037229.086509
cpu_cholmod,F8,memory_bound,0.1801385277505688,2117668542.9451096
cpu_cholmod,F8,memory_bound,0.0006070158598573,1399473.6570774012
cpu_lulesh,F8,memory_bound,0.6440843748114782,6481705707.630103
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0448262356096948,2483435256.192588
npb_sp,F8,memory_bound,0.1454787174115205,4577901643.551854
cpu_lulesh,F8,memory_bound,0.1143321303976031,2795634724.0153017
dual_fft_cpu_N4096,F8,memory_bound,0.5307996629960561,13514710021.21205
cpu_cholmod,F8,memory_bound,0.1563170295965136,2006866232.1715786
cpu_lulesh,F8,memory_bound,0.6312963910555207,8377335630.915449
cpu_lulesh,F8,memory_bound,0.3247864112248386,7759998802.9876995
npb_sp,F8,memory_bound,0.1408444122048555,4775639591.311057
npb_cg,F8,memory_bound,0.1629939614273468,2518538776.2321186
cpu_lulesh,F8,memory_bound,0.1426221601945087,2398582799.277207
dual_cholesky_cpu_N1024,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.480018872972089,6250927267.983737
cpu_lulesh,F8,memory_bound,1.9867138131340825,7556895997.605405
npb_lu,F8,memory_bound,0.3677476591596679,5957635779.557428
cpu_lulesh,F8,memory_bound,0.2866042207108524,5711684756.111686
cpu_hpcg,F8,memory_bound,0.1192862255697798,528085921.05901396
cpu_cholmod,F8,memory_bound,0.2702735414324232,2236680767.613052
cpu_rajaperf_stream_mul,F8,memory_bound,0.0447507693550779,2513527831.509441
npb_ft,F8,memory_bound,1.5720124519983831,7693614614.473209
cpu_lulesh,F8,memory_bound,1.2973743125067907,8528619755.401323
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0446474630706733,2494737947.665519
cpu_lulesh,F8,memory_bound,0.395759246327136,6525815933.05515
cpu_lulesh,F8,memory_bound,1.2637826109047197,5148102227.182281
cpu_lulesh,F8,memory_bound,0.0322573760376425,786031689.5076741
npb_ft,F8,memory_bound,1.6592054353321926,7980545192.746958
cpu_lulesh,F8,memory_bound,0.2336761629767539,3920787445.8456388
dual_cholesky_cpu_N1024,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.1211719978873375,3825282653.468661
npb_cg,F8,memory_bound,0.1643318481463462,2558984020.0379524
cpu_cholmod,F8,memory_bound,0.0007660921522175,252066.65752443255
cpu_cholmod,F8,memory_bound,0.2921682670715194,2926048748.1720676
cpu_lulesh,F8,memory_bound,0.0665653375579306,1358382900.4191928
cpu_rajaperf_basic_init3,F8,memory_bound,0.0168328976276055,913978222.0001316
cpu_lulesh,F8,memory_bound,0.0647896084671921,1913994144.874057
cpu_lulesh,F8,memory_bound,0.9700816615590568,6652151389.65971
cpu_lulesh,F8,memory_bound,0.320486162907642,8048201197.3262005
dual_cholesky_cpu_N2048,F8,memory_bound,0.0,0.0
cpu_hpcg,F8,memory_bound,0.055672119962541,682635901.1462473
phasic_p1000,F8,memory_bound,1.1288061671651377e-05,37329.554292034634
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.2386566471658471,8245865449.7436075
cpu_rajaperf_stream_add,F8,memory_bound,0.0339605976559259,1882140689.7655067
cpu_cholmod,F8,memory_bound,0.0,0.0
cpu_rajaperf_polybench_jacobi_1d,F8,memory_bound,0.1494392129822811,7229625084.365692
cpu_rajaperf_stream_triad,F8,memory_bound,0.0671480041805851,3850497887.7702837
cpu_lulesh,F8,memory_bound,0.3095789131305044,1184592539.3477027
npb_cg,F8,memory_bound,0.1647179568774293,2537543446.4656234
cpu_cholmod,F8,memory_bound,0.2141148872295952,2010243588.2906337
cpu_cholmod,F8,memory_bound,0.240650193635043,2363512938.7604923
cpu_lulesh,F8,memory_bound,0.3233914855373009,8169803679.682469
cpu_lulesh,F8,memory_bound,0.4868011994059669,6649971297.657807
npb_lu,F8,memory_bound,0.5364167511843524,5973550071.785039
cpu_lulesh,F8,memory_bound,0.5969404130663055,6657602152.342094
npb_cg,F8,memory_bound,0.1638359712798615,2558827348.5175533
cpu_cholmod,F8,memory_bound,0.2441004129982463,2680029996.719541
cpu_cholmod,F8,memory_bound,0.1804094920380252,2356922534.6044974
cpu_lulesh,F8,memory_bound,0.0667051609548018,2095421636.326238
cpu_lulesh,F8,memory_bound,0.2251156536555895,7130969030.69432
cpu_lulesh,F8,memory_bound,0.1436630670103873,6858529260.005683
phasic_p100,F8,memory_bound,1.1477155868958423e-05,36165.446974410006
phasic_p1000,F8,memory_bound,1.030639363469751e-05,35097.72832897831
cpu_lulesh,F8,memory_bound,0.3109182222819084,6453096578.738577
cpu_lulesh,F8,memory_bound,0.2471653653978781,7058248091.64237
cpu_lulesh,F8,memory_bound,1.1155480932825448,7744287870.802501
cpu_lulesh,F8,memory_bound,0.3024084250419563,6529419894.280266
cpu_lulesh,F8,memory_bound,0.6417744494617397,8171869100.366599
cpu_cholmod,F8,memory_bound,0.1652546399436964,2201876289.4624157
cpu_lulesh,F8,memory_bound,0.113440342394772,3546816566.5710645
cpu_lulesh,F8,memory_bound,0.2044764863530672,6964558918.688509
npb_lu,F8,memory_bound,0.4670507836851522,5878219285.190603
cpu_rajaperf_stream_mul,F8,memory_bound,0.0448014693631657,2524213056.4915695
cpu_rajaperf_stream_mul,F8,memory_bound,0.0453632397572909,2545347346.3615265
phasic_p100,F8,memory_bound,1.8138835267036826e-05,39572.90210478091
cpu_lulesh,F8,memory_bound,0.2533547675560703,8352416103.067704
cpu_lulesh,F8,memory_bound,0.0744024234062561,2265100108.795509
cpu_lulesh,F8,memory_bound,0.1636363603515722,7033958563.28209
cpu_rajaperf_polybench_jacobi_1d,F8,memory_bound,0.1495622088908242,7402499406.6620455
npb_lu,F8,memory_bound,2.913567310586726,4380396554.309638
npb_sp,F8,memory_bound,1.704368460085709,14664246753.680275
cpu_lulesh,F8,memory_bound,0.0785463060684238,2391998788.017359
cpu_hpcg,F8,memory_bound,0.3612928853147706,1663279278.0471096
npb_lu,F8,memory_bound,0.2620587014218485,6304126834.410965
cpu_lulesh,F8,memory_bound,0.6430889393510775,8067575256.399748
cpu_lulesh,F8,memory_bound,0.0637895554407134,1959801989.2462115
cpu_lulesh,F8,memory_bound,0.1485061587729731,3849139878.618435
npb_lu,F8,memory_bound,0.4585922816820651,5936938752.342361
cpu_cholmod,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.4865946985664066,6198441696.473188
cpu_cholmod,F8,memory_bound,0.0,0.0
cpu_hpcg,F8,memory_bound,0.0895347505991327,672251731.0474992
cpu_hpcg,F8,memory_bound,0.5210443791711572,2412649148.49318
cpu_cholmod,F8,memory_bound,0.0037509002160518,231100.52225636688
cpu_lulesh,F8,memory_bound,0.6295560046547798,8330831955.4926195
cpu_hpcg,F8,memory_bound,0.1385713673449488,643653864.9850029
cpu_cholmod,F8,memory_bound,0.1658370999413698,2033467105.6709077
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_hpcg,F8,memory_bound,0.1324912305901208,647990390.5154868
cpu_cholmod,F8,memory_bound,0.0005457145724608,13119.915043271967
phasic_p1000,F8,memory_bound,1.112304160314174e-05,37701.20958832871
npb_sp,F8,memory_bound,0.2505107540358969,4589873102.615657
npb_lu,F8,memory_bound,0.5740026001690529,5973283089.894653
npb_cg,F8,memory_bound,6.39305735468836e-05,1018719.2610537639
cpu_cholmod,F8,memory_bound,6.299234819348025e-08,75.3671397160558
cpu_cholmod,F8,memory_bound,0.1682480456702931,2307845099.8934426
cpu_lulesh,F8,memory_bound,0.3203261032544252,8374572074.223095
cpu_lulesh,F8,memory_bound,0.4143494373714371,6107529499.897866
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0448508261499175,2531971386.6770997
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0442138674973021,2518396870.383189
cpu_cholmod,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.5447428063425369,6569380270.603857
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,1.0254527072278603,7732380041.884239
npb_ft,F8,memory_bound,1.9266312442816984,9149263108.851074
cpu_lulesh,F8,memory_bound,0.2341578778306815,7207228474.310721
cpu_lulesh,F8,memory_bound,0.1800623019124758,8170211644.140407
dual_stencil_cpu_N1024,F8,memory_bound,0.1902353725145336,1817912965.1592329
cpu_cholmod,F8,memory_bound,0.0006151774141283,18680.55618550115
npb_lu,F8,memory_bound,0.4268111094937042,5999046995.275734
cpu_hpcg,F8,memory_bound,0.133541483985747,648556820.4240209
npb_cg,F8,memory_bound,0.1512085202891478,2406317406.7912545
cpu_lulesh,F8,memory_bound,0.1012682724932707,3414819750.0674567
cpu_lulesh,F8,memory_bound,0.2229201642720535,3860617007.4995937
dual_fft_cpu_N4096,F8,memory_bound,0.1436469449891777,3705855639.5132213
phasic_p1000,F8,memory_bound,1.2210283278572064e-05,39782.624125177834
cpu_lulesh,F8,memory_bound,0.6038412898091725,8156085700.001706
cpu_cholmod,F8,memory_bound,0.2470876856081546,3140346111.5035887
cpu_lulesh,F8,memory_bound,0.5335128082823373,6947985904.663841
cpu_lulesh,F8,memory_bound,0.4178674853632074,6049095083.382125
cpu_cholmod,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.6253923561296307,8376859665.884441
npb_ft,F8,memory_bound,1.2187233921642566,8513384096.45732
cpu_lulesh,F8,memory_bound,0.4863751743207814,7742616204.23751
cpu_lulesh,F8,memory_bound,0.6428308405979495,7734355329.374324
dual_stencil_cpu_N1536,F8,memory_bound,0.1021949935562067,1830867469.9147577
npb_ft,F8,memory_bound,0.4129765549426596,2611152724.9941626
phasic_p100,F8,memory_bound,1.1778527835286756e-05,37608.244834749836
cpu_cholmod,F8,memory_bound,0.2046802266422817,2628307764.234738
cpu_cholmod,F8,memory_bound,0.2536908955351273,2698046286.7224526
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0451097613987422,2526702675.1058097
cpu_lulesh,F8,memory_bound,0.1787813535625256,6988600167.165962
phasic_p100,F8,memory_bound,1.1270653472488334e-05,36930.32947162623
cpu_cholmod,F8,memory_bound,0.1722144497160233,2317892173.627968
npb_sp,F8,memory_bound,0.2540985382227255,4701728808.901416
npb_sp,F8,memory_bound,0.2523754215803889,4559556787.120071
npb_cg,F8,memory_bound,0.16193654839204,2494104842.274187
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.172184064607161,3882254612.6074243
npb_sp,F8,memory_bound,0.3481899056841623,4769227634.092364
cpu_lulesh,F8,memory_bound,0.3555477342039703,5995551869.803658
dual_fft_cpu_N4096,F8,memory_bound,0.3359605280772553,2731012910.96049
cpu_cholmod,F8,memory_bound,0.2073813210316475,2793770725.6602216
cpu_hpcg,F8,memory_bound,0.1474833651636967,694697632.9105804
cpu_cholmod,F8,memory_bound,2.4982512456722623,22533651514.535545
cpu_cholmod,F8,memory_bound,0.2732959271804677,3263276377.8321915
cpu_lulesh,F8,memory_bound,0.1120428804388433,3486045983.130894
cpu_lulesh,F8,memory_bound,0.1075254764712809,3455078576.1948576
cpu_lulesh,F8,memory_bound,0.6213695473630947,2344887713.584237
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.1795779295276534,7031839380.635404
cpu_cholmod,F8,memory_bound,1.6094386219295929,100113957563.46593
cpu_lulesh,F8,memory_bound,0.2493985869416298,8561066786.128939
cpu_lulesh,F8,memory_bound,0.2339229250047318,7174610572.797215
cpu_lulesh,F8,memory_bound,0.7098612110200523,8303887677.432691
cpu_cholmod,F8,memory_bound,0.2795521192438852,3470496547.673476
cpu_lulesh,F8,memory_bound,2.063700442072192,8700181222.488207
cpu_cholmod,F8,memory_bound,3.508712835713644e-07,301.7789491830655
cpu_rajaperf_stream_mul,F8,memory_bound,0.0496256335036709,2704344380.161468
cpu_cholmod,F8,memory_bound,0.0012077773382847,1818971.0697751488
npb_sp,F8,memory_bound,2.758008396668369,14037676505.12468
cpu_lulesh,F8,memory_bound,1.3320929602022378,5303784415.669813
cpu_lulesh,F8,memory_bound,1.2957449061304982,8336197731.566936
cpu_lulesh,F8,memory_bound,0.1574429183591814,3846757241.803973
cpu_lulesh,F8,memory_bound,1.1511587309952307,7741556904.041379
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0448789799881878,2525059314.810085
npb_bt,F8,memory_bound,0.340176058461859,6407865355.056871
cpu_lulesh,F8,memory_bound,0.1151551863042519,3590906258.9713674
cpu_cholmod,F8,memory_bound,1.067485584674665e-07,75.45249616474962
npb_bt,F8,memory_bound,0.1687621909817049,6262546001.116198
cpu_lulesh,F8,memory_bound,0.5284381823614271,8276752481.480974
npb_sp,F8,memory_bound,1.544470461674603,14079120237.73911
cpu_cholmod,F8,memory_bound,0.5987442490544412,4945324223.087146
cpu_lulesh,F8,memory_bound,0.2025584175630765,6861233255.365072
cpu_lulesh,F8,memory_bound,0.2037279979095688,6314318276.185314
npb_cg,F8,memory_bound,0.0048686954748766,17862566.12744918
npb_ft,F8,memory_bound,1.602616365094608,8518416662.92011
cpu_cholmod,F8,memory_bound,0.2445602066960108,2597908158.2689104
cpu_cholmod,F8,memory_bound,0.2343143766496523,2961585949.69473
cpu_hpcg,F8,memory_bound,0.1982730489236874,916244436.5061369
cpu_cholmod,F8,memory_bound,0.000556069415081,15525.2722225826
npb_ft,F8,memory_bound,0.6659544384393485,4086944154.116357
cpu_lulesh,F8,memory_bound,0.2378549028639856,6975156650.159219
cpu_cholmod,F8,memory_bound,0.3477250008856061,2979853069.479994
cpu_lulesh,F8,memory_bound,0.2106809553375088,6014750099.867867
dual_fft_cpu_N1024,F8,memory_bound,0.4297620099898759,5279050641.43673
cpu_cholmod,F8,memory_bound,0.0011117965527401,37162.705171025
npb_cg,F8,memory_bound,0.1784693166073357,2525942246.6923113
npb_sp,F8,memory_bound,1.2724907003389967,8471212921.862348
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_lulesh,F8,memory_bound,0.5331543850123198,7719757426.501888
dual_fft_cpu_N4096,F8,memory_bound,0.2417443531668133,3796647522.5189843
npb_sp,F8,memory_bound,0.5711662296447032,5355256767.815454
cpu_cholmod,F8,memory_bound,0.0751674947672857,1459806944.177319
cpu_lulesh,F8,memory_bound,0.863866266379167,8332490939.329558
cpu_lulesh,F8,memory_bound,0.8545103123674431,6624892480.6203575
cpu_lulesh,F8,memory_bound,0.162898606809804,4629412218.791269
cpu_cholmod,F8,memory_bound,0.1157459999198344,2082887917.5885901
cpu_lulesh,F8,memory_bound,0.1642260645291828,4739117554.955128
cpu_cholmod,F8,memory_bound,0.1124484326751096,2265647185.42641
cpu_cholmod,F8,memory_bound,0.0058597654427933,433062.12317708775
cpu_lulesh,F8,memory_bound,0.0862362019230407,1221132334.366881
cpu_cholmod,F8,memory_bound,0.1633151552035205,2024932406.7715306
cpu_lulesh,F8,memory_bound,1.725069257020983,6699102141.81132
cpu_lulesh,F8,memory_bound,0.1905291133796896,7025443614.081291
npb_sp,F8,memory_bound,2.371057138649593,11564309312.1369
cpu_lulesh,F8,memory_bound,0.1022955895963635,3236398850.158763
cpu_rajaperf_lcals_first_sum,F8,memory_bound,0.0380692622097632,2550632419.3846974
cpu_rajaperf_basic_daxpy,F8,memory_bound,0.087903509455136,5244131046.739638
npb_sp,F8,memory_bound,2.0264664315814,10011779086.23205
cpu_lulesh,F8,memory_bound,0.3476154590725044,8314682141.819266
cpu_hpcg,F8,memory_bound,0.1890365855008476,882377419.1956029
dual_fft_cpu_N4096,F8,memory_bound,0.2968821842923428,2294149267.9943395
cpu_cholmod,F8,memory_bound,0.3810920116164921,370450299.875676
npb_cg,F8,memory_bound,0.1645973305460089,2561775112.105568
npb_ft,F8,memory_bound,1.7671958469867135,8503557371.987073
cpu_hpcg,F8,memory_bound,0.4365786959311408,2162256906.474199
cpu_lulesh,F8,memory_bound,0.2250023662007994,6113761473.410525
npb_sp,F8,memory_bound,1.210175653646694,7029663475.792723
cpu_hpcg,F8,memory_bound,0.0314373766872895,682887526.438736
cpu_lulesh,F8,memory_bound,0.1064006176672607,3201350739.2972627
cpu_lulesh,F8,memory_bound,1.0749865290870202,8525892264.904054
cpu_cholmod,F8,memory_bound,0.0,0.0
dual_fft_cpu_N1024,F8,memory_bound,0.4624471300194595,5625028367.205579
cpu_lulesh,F8,memory_bound,0.2859355031459761,8311031788.466446
cpu_cholmod,F8,memory_bound,0.000747296735288,17697.198925826193
cpu_lulesh,F8,memory_bound,0.4903217649313255,6594068741.275502
phasic_p100,F8,memory_bound,0.0014651179112857,38548.662107511525
cpu_gap_pr,F8,memory_bound,0.0,0.0
cpu_cholmod,F8,memory_bound,0.2713363650176845,2861860244.8552475
phasic_p100,F8,memory_bound,0.0009878691296994,37341.21340503461
cpu_rajaperf_stream_mul,F8,memory_bound,0.0454430997916473,2610321358.2692757
cpu_lulesh,F8,memory_bound,0.1040288100941153,3313226269.070807
dual_spmv_cpu_N1000000,F8,memory_bound,0.1298359934935102,4208631529.1625514
cpu_lulesh,F8,memory_bound,1.095825631203219,7710682122.930323
cpu_cholmod,F8,memory_bound,0.0008565555047967,18463.99843425293
cpu_lulesh,F8,memory_bound,0.3050680584520012,1181868661.6842449
npb_lu,F8,memory_bound,0.6448520920859802,5945907411.062721
cpu_lulesh,F8,memory_bound,0.0881575628062744,1470916394.3940957
cpu_lulesh,F8,memory_bound,0.2177743013451301,8340545864.985866
cpu_lulesh,F8,memory_bound,0.2376712019278516,8393693402.831774
cpu_lulesh,F8,memory_bound,0.9439372834605476,7474899824.422195
cpu_rajaperf_basic_daxpy,F8,memory_bound,0.0899865819663423,5322419627.2166195
phasic_p100,F8,memory_bound,0.0012772055158664,37828.912591761065
cpu_rajaperf_polybench_jacobi_1d,F8,memory_bound,0.150051729464278,7280386624.934557
cpu_gap_pr,F8,memory_bound,0.0033237313552478,30515647.9220613
cpu_cholmod,F8,memory_bound,0.1997224245686155,2156470726.92401
cpu_cholmod,F8,memory_bound,2.292517223781577e-05,1806.6959450908969
cpu_rajaperf_stream_mul,F8,memory_bound,0.0492067738760043,2690742718.2303853
cpu_lulesh,F8,memory_bound,0.090212412991868,1499723636.6531315
cpu_cholmod,F8,memory_bound,0.9064628892076136,4641340567.794178
dual_fft_cpu_N1024,F8,memory_bound,0.5527829575311071,6567706797.466509
npb_cg,F8,memory_bound,0.1687255223442245,2558360605.267306
cpu_hpcg,F8,memory_bound,0.055010467567204,697940896.4873747
cpu_hpcg,F8,memory_bound,0.5191466679914003,2527045840.5968146
cpu_cholmod,F8,memory_bound,0.1858726655553646,2004539983.1432152
cpu_lulesh,F8,memory_bound,0.2892426544082958,6131547025.419857
cpu_lulesh,F8,memory_bound,1.112310408596754,7921856159.850949
npb_lu,F8,memory_bound,0.2245547627821407,6011927255.840845
npb_cg,F8,memory_bound,0.163813595235174,2563795621.271161
