fold,regime,resource_state,k,method,name,with_probe,abstention_rate,startup_mode_cpu_e,startup_mode_cpu_t,startup_mode_gpu_e,startup_mode_gpu_t,n,accuracy,balanced_accuracy,mcc,precision_migrate_gpu,recall_migrate_gpu,tp_gpu,fp_gpu,fn_gpu,tn_cpu,regret_ratio_mean,regret_ratio_median,regret_ratio_p95,regret_ratio_max,oracle_savings_captured_pct,edp_sum_js,edp_sum_ratio_vs_oracle
extrapolation_top2,extrapolation,none_ready,100,model_structured,tree,False,0.0,per_operation,per_operation,constant,constant,12,0.5833333333333334,0.5833333333333334,0.19245008972987526,0.6666666666666666,0.3333333333333333,2,1,4,5,9.633738673084023,1.0,41.314427917022876,63.390254284315404,58.333333333333336,384964.3352930304,13.418758852711965
extrapolation_top2,extrapolation,none_ready,1000,model_structured,tree,False,0.0,per_operation,per_operation,constant,constant,12,0.5833333333333334,0.5833333333333334,0.19245008972987526,0.6666666666666666,0.3333333333333333,2,1,4,5,11.619406063313528,1.0,51.687088496523764,81.29850407884102,58.333333333333336,38333898.7884733,15.600077927532901
extrapolation_top2,extrapolation,cpu_ready,1,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,44.65234384429675,1.0
extrapolation_top2,extrapolation,cpu_ready,2,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0137438310493723,1.0,1.0742166876666106,1.164925972592468,91.66666666666666,178.609375377187,1.0485223737219873
extrapolation_top2,extrapolation,cpu_ready,3,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.1601542068282773,1.0,1.9233785022762975,2.3363926279033156,83.33333333333334,401.8710945986708,1.4447534801034743
extrapolation_top2,extrapolation,cpu_ready,5,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.598081444207035,1.0,4.16254089062912,5.251515606745295,66.66666666666666,1116.308596107419,2.21448878793425
extrapolation_top2,extrapolation,cpu_ready,10,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.5,0.5,,,0.0,0,0,6,6,3.092306689484392,1.0966668852329944,10.024914207386212,13.423643715469808,50.0,4465.234384429676,4.642376669228685
extrapolation_top2,extrapolation,cpu_ready,30,model_structured,random_forest,False,0.08333333333333333,per_operation,per_operation,constant,constant,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,1.0,0.3333333333333333,2,0,4,6,3.4064512820285633,1.0,10.893815512362455,15.981898704949359,66.66666666666666,24081.60076576858,6.4535441650790135
extrapolation_top2,extrapolation,cpu_ready,100,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,28637.27256905126,1.0
extrapolation_top2,extrapolation,cpu_ready,1000,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2456779.0684844246,1.0
extrapolation_top2,extrapolation,gpu_ready,1,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.75,0.7,0.5291502622129182,0.7,1.0,7,3,0,2,2.733970913603235,1.0,10.78383418658963,15.09206000623601,75.0,21.14737888199952,6.604513684851582
extrapolation_top2,extrapolation,gpu_ready,2,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,2.759900310825286,1.0,10.543495012502259,21.71847038944617,83.33333333333334,77.86403687779274,7.099121421157376
extrapolation_top2,extrapolation,gpu_ready,3,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,2.9940383128171884,1.0,11.7678068892128,24.92845975380626,91.66666666666666,174.88866209027395,7.426088916013244
extrapolation_top2,extrapolation,gpu_ready,5,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,3.2533461214247192,1.0,13.168069055693463,28.04015345709663,91.66666666666666,485.5361207643623,7.6821766602956805
extrapolation_top2,extrapolation,gpu_ready,10,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,246.8440104736317,1.0
extrapolation_top2,extrapolation,gpu_ready,30,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2188.696463595119,1.0
extrapolation_top2,extrapolation,gpu_ready,100,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,24197.010811697925,1.0
extrapolation_top2,extrapolation,gpu_ready,1000,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2415086.1723319157,1.0
extrapolation_top2,extrapolation,none_ready,1,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,50.110055388237264,1.0
extrapolation_top2,extrapolation,none_ready,2,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0196683016921253,1.0,1.1062088291374763,1.2360196203055034,91.66666666666666,189.03389176516762,1.0667498930337074
extrapolation_top2,extrapolation,none_ready,3,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.168593574273731,1.0,1.969619216013392,2.4309837419323106,83.33333333333334,417.26241583069145,1.4504510138755875
extrapolation_top2,extrapolation,none_ready,5,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.6171017715441962,1.0,4.224267991354548,5.378579882270913,66.66666666666666,1141.63352702752,2.2373101999125917
extrapolation_top2,extrapolation,none_ready,10,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,0.5,0.5,,,0.0,0,0,6,6,3.120738274312386,1.1208534096245804,10.102810207984602,13.58555869767545,50.0,4515.393339569977,4.668382259445269
extrapolation_top2,extrapolation,none_ready,30,model_structured,random_forest,False,0.08333333333333333,per_operation,per_operation,constant,constant,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,1.0,0.3333333333333333,2,0,4,6,3.414646950346756,1.0,10.897176361375589,15.988628851409482,66.66666666666666,24160.34051558588,6.447728438002136
extrapolation_top2,extrapolation,none_ready,100,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,28688.52026618156,1.0
extrapolation_top2,extrapolation,none_ready,1000,model_structured,random_forest,False,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2457288.9293595776,1.0
extrapolation_top2,extrapolation,cpu_ready,1,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.5833333333333334,0.5833333333333334,,0.0,,0,5,0,7,21.17634878920599,1.0,105.56078952647962,208.20594466835354,58.333333333333336,339.865733864062,7.6113750052892595
extrapolation_top2,extrapolation,cpu_ready,2,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.6666666666666666,0.8181818181818181,0.3567530340063379,0.2,1.0,1,4,0,7,1.8426594896788708,1.0,4.818227815917928,5.967609280129816,66.66666666666666,333.3464378563967,1.9569028644484068
extrapolation_top2,extrapolation,cpu_ready,3,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.75,0.85,0.5291502622129182,0.4,1.0,2,3,0,7,1.2792257878047124,1.0,2.320601224386316,2.919440013387752,75.0,388.22594725933914,1.3956982622239416
extrapolation_top2,extrapolation,cpu_ready,5,model_structured,ridge,True,0.08333333333333333,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9375,0.8366600265340756,0.8,1.0,4,1,0,7,1.021404777845415,1.0,1.1155858003652406,1.2568573341449794,91.66666666666666,521.0862374684577,1.0337102432468448
extrapolation_top2,extrapolation,cpu_ready,10,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,961.8423283114505,1.0
extrapolation_top2,extrapolation,cpu_ready,30,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,3731.531101325273,1.0
extrapolation_top2,extrapolation,cpu_ready,100,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,28637.27256905126,1.0
extrapolation_top2,extrapolation,cpu_ready,1000,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.2069225851214374,1.0,2.11738195965576,3.4830710214572487,91.66666666666666,2559590.12081754,1.0418479030743857
extrapolation_top2,extrapolation,gpu_ready,1,model_structured,ridge,True,0.08333333333333333,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9285714285714286,0.8451542547285166,1.0,0.8571428571428571,6,0,1,5,3.2793257274981014,1.0,13.308358928489728,28.351908729977218,91.66666666666666,17.481322095283982,5.459571687433865
extrapolation_top2,extrapolation,gpu_ready,2,model_structured,ridge,True,0.08333333333333333,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.033361111704772,1.0,1.1801500032057692,1.4003333404572658,91.66666666666666,11.018121013206704,1.004558484792206
extrapolation_top2,extrapolation,gpu_ready,3,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,23.550574746439253,1.0
extrapolation_top2,extrapolation,gpu_ready,5,model_structured,ridge,True,0.08333333333333333,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.1461885124458682,1.0,1.7894179672076873,2.754262149350419,91.66666666666666,65.41748234057226,1.0350386604005992
extrapolation_top2,extrapolation,gpu_ready,10,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.1694847796868415,1.0,1.9152178103089423,3.0338173562420976,91.66666666666666,256.1674903503109,1.0377707356917019
extrapolation_top2,extrapolation,gpu_ready,30,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.1870761938747865,1.0,2.0102114469238446,3.2449143264974363,91.66666666666666,2275.291812470526,1.0395648050406985
extrapolation_top2,extrapolation,gpu_ready,100,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.1936761002764908,1.0,2.045850941493049,3.3241132033178906,91.66666666666666,25169.392994915153,1.0401860457386387
extrapolation_top2,extrapolation,gpu_ready,1000,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.1962875418726493,1.0,2.0599527261123045,3.355450502471791,91.66666666666666,2512715.132965369,1.0404246282190364
extrapolation_top2,extrapolation,none_ready,1,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,50.110055388237264,1.0
extrapolation_top2,extrapolation,none_ready,2,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.75,0.8636363636363636,0.42640143271122083,0.25,1.0,1,3,0,8,1.5783742419474762,1.0,4.215284537003631,5.959637065773626,75.0,292.0629876548844,1.6481603268634726
extrapolation_top2,extrapolation,none_ready,3,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.75,0.85,0.5291502622129182,0.4,1.0,2,3,0,7,1.2632580833289064,1.0,2.269956214633523,2.9168327521313437,75.0,392.0526747554705,1.3628191229723527
extrapolation_top2,extrapolation,none_ready,5,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9375,0.8366600265340756,0.8,1.0,4,1,0,7,1.0213485310022776,1.0,1.1152820674122996,1.2561823720273328,91.66666666666666,527.2281141403205,1.0332324774291468
extrapolation_top2,extrapolation,none_ready,10,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,967.2287076394058,1.0
extrapolation_top2,extrapolation,none_ready,30,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,3747.1088846093057,1.0
extrapolation_top2,extrapolation,none_ready,100,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,28688.52026618156,1.0
extrapolation_top2,extrapolation,none_ready,1000,model_structured,ridge,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,0.8571428571428571,1.0,6,1,0,5,1.2066193040862863,1.0,2.115744242065944,3.479431649035435,91.66666666666666,2560056.673620388,1.041821595756586
extrapolation_top2,extrapolation,cpu_ready,1,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666666,,0.0,,0,1,0,11,18.26716205569613,1.0,94.24267510075894,208.20594466835354,91.66666666666666,151.6295991491007,3.3957814102174546
extrapolation_top2,extrapolation,cpu_ready,2,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,1,0,0,11,1.0,1.0,1.0,1.0,100.0,170.34388569427395,1.0
extrapolation_top2,extrapolation,cpu_ready,3,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,2,0,0,10,1.0,1.0,1.0,1.0,100.0,278.15893862383257,1.0
extrapolation_top2,extrapolation,cpu_ready,5,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.875,0.816496580927726,1.0,0.75,3,0,1,8,1.025159556321649,1.0,1.1358616041369038,1.301914675859787,91.66666666666666,541.6440896182605,1.0744920962653515
extrapolation_top2,extrapolation,cpu_ready,10,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,4,0,2,6,1.1764549166315932,1.0,1.9721899268572005,2.924125229113128,83.33333333333334,1414.197509683192,1.4703007635002585
extrapolation_top2,extrapolation,cpu_ready,30,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,1.0,0.8333333333333334,5,0,1,6,1.4637488724636372,1.0,3.5042439113036368,6.564986469563646,91.66666666666666,8672.954365952442,2.324234779356977
extrapolation_top2,extrapolation,cpu_ready,100,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,28637.27256905126,1.0
extrapolation_top2,extrapolation,cpu_ready,1000,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2456779.0684844246,1.0
extrapolation_top2,extrapolation,gpu_ready,1,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,7,0,0,5,1.0,1.0,1.0,1.0,100.0,3.201958522775738,1.0
extrapolation_top2,extrapolation,gpu_ready,2,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,10.968122991351583,1.0
extrapolation_top2,extrapolation,gpu_ready,3,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,23.550574746439253,1.0
extrapolation_top2,extrapolation,gpu_ready,5,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,63.20293612535518,1.0
extrapolation_top2,extrapolation,gpu_ready,10,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,246.8440104736317,1.0
extrapolation_top2,extrapolation,gpu_ready,30,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2188.696463595119,1.0
extrapolation_top2,extrapolation,gpu_ready,100,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,24197.010811697925,1.0
extrapolation_top2,extrapolation,gpu_ready,1000,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2415086.1723319157,1.0
extrapolation_top2,extrapolation,none_ready,1,model_structured,elasticnet,True,0.0,per_operation,per_operation,constant,constant,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,50.110055388237264,1.0
