run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status,gpu_power_mw,gpu_util_pct
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6222,5429002247689170,5429002248689260,1000090,3104128,3573931,259483,36489,2332793,0.6527246888650061,259429,16603456,0.8685472663014479,0.1406219289895677,11.754992062183002,3103848653.6211743,,,,999801,999801,1.0,82153,6472,82.14322495623021,1,,2335296,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6223,5429002248689260,5429002249688725,999465,4070658,3571965,320710,11985,1970234,0.5515826722826231,320910,20538240,1.1396130701168685,0.03737020984690219,2.9442414469601723,4072836967.7777615,,,,999583,999583,1.0,79346,6870,79.4016605640554,1,,767040,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6224,5429002249688725,5429002250688533,999808,4313284,3575309,359462,57,1851185,0.5177692333725561,359474,23006336,1.206408732783656,0.00015857030784895205,0.013214988857677815,4314112309.5634365,,,,999627,999627,1.0,69031,6395,69.08308864884121,1,,3648,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6225,5429002250688533,5429002251688588,1000055,4314286,3577565,359605,63,1852150,0.5177124664401626,359587,23013568,1.2059280544169009,0.00017519222480221353,0.014602648039559733,4314048727.319998,,,,1000008,1000008,1.0,99914,5508,99.95528153127243,1,,4032,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6226,5429002251688588,5429002252689063,1000475,4066654,3578280,339276,5830,1958411,0.547305129838917,339135,21704640,1.1364828912214806,0.017183649889765264,1.4336110227228576,4064723256.4531846,,,,1000766,1000766,1.0,103393,7406,103.39113895949872,1,,373120,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6227,5429002252689063,5429002253689263,1000200,3160195,3575577,264402,33484,2317747,0.648216217969855,264422,16923008,0.883827980770656,0.1266404943986808,10.59554869240664,3159563087.3825235,,,,1000302,1000302,1.0,66223,4544,66.11800460868142,1,,2142976,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6228,5429002253689263,5429002254689319,1000056,3103063,3575356,259786,36393,2337401,0.6537533605045204,259673,16619072,0.867903224182431,0.1400883804362052,11.728089310465176,3102889238.2026606,,,,1000233,1000233,1.0,94604,7053,94.3415418306272,1,,2329152,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6229,5429002254689319,5429002255689201,999882,3398052,3571971,264938,33034,2239089,0.6268497140654278,265165,16970560,0.9513100750258051,0.12468577553993765,9.721452173186284,3398453017.45606,,,,999766,999766,1.0,77698,5814,77.83327423061282,1,,2114176,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6230,5429002255689201,5429002256688508,999307,4310815,3571039,359051,55,1846830,0.5171688127740974,359004,22976256,1.207159876999383,0.00015318158144664686,0.012758608291007617,4313804466.495281,,,,998800,998800,1.0,83191,6288,83.31413829640209,1,,3520,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6231,5429002256688508,5429002257688747,1000239,4310840,3578247,359332,141,1854451,0.5182568447622536,359389,23000896,1.2047351678070295,0.0003923947769750537,0.03270824247710423,4309809955.420654,,,,1000222,1000222,1.0,95825,7895,95.92994736241448,1,,9024,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6232,5429002257688747,5429002258688929,1000182,4294215,3577727,357965,360,1861502,0.5203029744863149,357931,22907584,1.2002634633665452,0.0010056849133295155,0.08383371582466179,4293433595.0856943,,,,1000243,1000243,1.0,74401,5355,74.39028779855701,1,,23040,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6233,5429002258688929,5429002259689148,1000219,3533368,3575535,295297,20980,2173492,0.6078788209316928,295202,18892928,0.9882067998215651,0.07104711527716163,5.937677592597205,3532594361.834758,,,,1000275,1000275,1.0,87036,5279,86.99998200744892,1,,1342720,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6234,5429002259689148,5429002260689303,1000155,3109046,3574626,260217,36239,2335667,0.6534017824522061,260134,16648576,0.8697542064540458,0.13926453690573637,11.655987077708081,3108564172.553254,,,,1000355,1000355,1.0,86609,6808,86.51867450381802,1,,2319296,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6235,5429002260689303,5429002261689078,999775,3067086,3569912,256586,37350,2345139,0.656917873605848,256428,16411392,0.8591489089927147,0.1455652295916379,12.177682660349271,3067776249.6561723,,,,999482,999482,1.0,74401,5416,74.37876075053558,1,,2390400,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6236,5429002261689078,5429002262688746,999668,4055868,3574356,319360,12678,1978770,0.5536018236571847,319711,20461504,1.1347129384985715,0.03969814629258517,3.125841373535825,4057214995.3784657,,,,1000189,1000189,1.0,95215,7237,95.3111689694902,1,,811392,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6237,5429002262688746,5429002263688505,999759,4310290,3573899,359214,54,1849262,0.5174354395577491,359232,22990848,1.2060469532015314,0.000150328216606257,0.012528159358187036,4311329030.296301,,,,999157,999157,1.0,69031,6411,69.04370404154365,1,,3456,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6238,5429002263688505,5429002264688514,1000009,4313836,3578249,359570,83,1852192,0.5176252407252822,359575,23012800,1.2055717754689514,0.00023083127068442862,0.01924041618642897,4313797175.8254175,,,,1000050,1000050,1.0,99487,5431,99.57073899149187,1,,5312,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6239,5429002264688514,5429002265689028,1000514,4070038,3579134,339291,5899,1953380,0.5457688926986248,339211,21709504,1.1371572005965689,0.017386255456230786,1.4493722171635743,4067947075.2033453,,,,1000640,1000640,1.0,78796,5264,78.78205557616302,1,,377536,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6240,5429002265689028,5429002266689283,1000255,3176554,3577491,265983,32662,2314607,0.646991704521409,265939,17020096,0.8879278801819488,0.12279732163333747,10.282211478224516,3175744185.2327657,,,,1000395,1000395,1.0,91980,6456,91.88324694097116,1,,2090368,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6241,5429002266689283,5429002267689112,999829,3110815,3573981,260269,36513,2331940,0.6524768878178143,260303,16659392,0.8704061381411933,0.14028946974092188,11.737438581207819,3111347040.343899,,,,999626,999626,1.0,78247,6350,78.19773542668119,1,,2336832,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6242,5429002267689112,5429002268689265,1000153,3492705,3574819,273125,29837,2206149,0.6171358605848296,273205,17485120,0.9770298859886333,0.10924302059496567,8.542662492251708,3492170697.883224,,,,1000268,1000268,1.0,86669,6563,86.70767162154321,1,,1909568,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6243,5429002268689265,5429002269688524,999259,4309124,3569948,358963,56,1846497,0.5172335843547301,358977,22974528,1.2070551167692078,0.00015600493644191742,0.012995680792662266,4312319428.696665,,,,999004,999004,1.0,82764,6579,82.79488249116922,1,,3584,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6244,5429002269688524,5429002270688529,1000005,4314315,3577486,359581,86,1851842,0.5176378048719128,359565,23012160,1.205962790630068,0.00023916725299723846,0.019933639523307872,4314293428.532857,,,,999944,999944,1.0,87341,5646,87.42107770717979,1,,5504,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6245,5429002270688529,5429002271688942,1000413,4306489,3579511,358982,260,1857561,0.5189426712196163,358963,22973632,1.2030942215291418,0.0007242702976750923,0.0603740076893265,4304711154.293278,,,,1000542,1000542,1.0,83252,6625,83.26807073765238,1,,16640,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6246,5429002271688942,5429002272689559,1000617,3522709,3576653,294394,21834,2177793,0.6088913294076893,294233,18830912,0.9849177429289339,0.07416591370748045,6.198070859670781,3520536828.7766447,,,,1000690,1000690,1.0,86852,5340,86.78690981763678,1,,1397376,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6247,5429002272689559,5429002273689424,999865,3088564,3574851,258400,37490,2341865,0.6550944361037705,258427,16539328,0.8639699948333511,0.14508513931888545,12.138327067206637,3088981012.436679,,,,1000014,1000014,1.0,86426,6655,86.30612079821128,1,,2399360,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6248,5429002273689424,5429002274689335,999911,3046615,3573482,254926,37875,2353942,0.6587250194628097,254933,16315712,0.8525620109461863,0.14857252692938344,12.431830080269414,3046886172.8693852,,,,999608,999608,1.0,90820,6365,90.81963672145311,1,,2424000,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6249,5429002274689335,5429002275688887,999552,4085703,3572813,321971,11543,1966792,0.5504883686887615,322114,20615296,1.1435535529007534,0.0358510549086719,2.8252175941325155,4087534215.3284674,,,,999569,999569,1.0,85876,6564,85.96686697839615,1,,738752,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6250,5429002275688887,5429002276688689,999802,4317473,3607782,360583,467,1877744,0.5204704718854964,360658,23082112,1.1967111649207185,0.0012951248394960384,0.10816512344142047,4318328028.949733,,,,1025009,1025009,1.0,69519,5049,69.55106304006146,1,,29888,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6251,5429002276688689,5429002277688684,999995,4310146,3576396,359196,122,1852290,0.5179208342700306,359191,22988224,1.2051646406046759,0.00033964743482666843,0.028305305667139815,4310167550.837754,,,,999848,999848,1.0,91492,6365,91.48147962984257,1,,7808,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6252,5429002277688684,5429002278689200,1000516,4031587,3579502,336418,6397,1976688,0.5522243038277391,336194,21516416,1.1262982951259701,0.019015034867337657,1.5867200683006468,4029507773.988622,,,,1000716,1000716,1.0,88256,5186,88.27842271937072,1,,409408,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6253,5429002278689200,5429002279689259,1000059,3125959,3575070,261559,35285,2329882,0.6517024841471636,261510,16736640,0.8743770052054924,0.13490264146903758,11.287736019570314,3125774579.2998214,,,,1000242,1000242,1.0,83435,5707,83.29622848334674,1,,2258240,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6254,5429002279689259,5429002280689220,999961,3048475,3574027,255078,38652,2354842,0.658876387895223,255035,16322240,0.8529524259329881,0.15153012019852752,12.679126448470136,3048593895.1619115,,,,999716,999716,1.0,86914,6380,86.88532784181221,1,,2473728,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
pacca_gpu_ref_20260807__rodinia_lud__REF__rep01,1,rodinia_lud,pacca-a100,intermedio,,REF,,,,6255,5429002280689220,5429002281689192,999972,3438738,3577081,268892,31677,2227198,0.6226300159263937,269153,17225792,0.9613251698801341,0.11780566175267393,9.211809681342398,3438834287.360046,,,,1000373,1000373,1.0,77880,6977,77.93455418793155,1,,2027328,nan,1.2362137734822234,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/roofline_calibration_REF.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_gpu_ref_20260807/calibration_references.json,{'pacca-a100': 'sha256:a6e0ad653062eaa47a21ee51158afc0ac8e11d6daca34701cf0fbb74f98e3b46'},intensity_undefined,,
