run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9367,5351128550781218,5351128551781402,1000184,68485582,20858021,50759,49047,1266638,0.06072666241921992,50739,3247296,3.2834170605159523,0.966271991173979,0.7161653382751423,68472982971.13331,,,,6000708,6000708,1.0,125976,7558,125.99426916902951,1,32236249.6958343,3139008,10.26956595709036,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9368,5351128551781402,5351128552781462,1000060,68501171,20862267,51174,49742,1269347,0.06084415466449548,51069,3268416,3.2834960361690317,0.9720170399030758,0.7261481705181361,68497061176.329414,,,,6000343,6000343,1.0,120666,6931,120.70088255505841,1,32243587.45776656,3183488,10.12838353961647,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9369,5351128552781462,5351128553781566,1000104,68484921,20857849,51010,49451,1258120,0.06031877975528541,51220,3278080,3.283412445837536,0.9694373652225053,0.7220713593288659,68477799308.87188,,,,6000984,6000984,1.0,124756,8492,124.65913984833784,1,32235938.56230186,3164864,10.185568341104661,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9370,5351128553781566,5351128554781308,999742,68438780,20848534,50660,48952,1258367,0.06035757718024682,50615,3239360,3.2826663016210156,0.9662850375049349,0.7152669875178955,68456441761.97459,,,,5998075,5998075,1.0,113342,5523,113.44546226158256,1,32214219.93549344,3132928,10.282464179034259,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9371,5351128554781308,5351128555781516,1000208,68503028,20865979,50728,49586,1261805,0.06047188104617569,50921,3258944,3.2830009078414197,0.9774877779530042,0.7238512142850094,68488782333.27467,,,,6002080,6002080,1.0,132812,9073,132.8170470477878,1,32244461.550005205,3173504,10.160523367862528,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9372,5351128555781516,5351128556781401,999885,68449786,20844284,50796,49830,1258963,0.06039847662793311,50806,3251584,3.283863624195487,0.9809827545476022,0.7279789012050382,68457658630.74253,,,,5998291,5998291,1.0,113159,5738,113.03229080201095,1,32219400.473554023,3189120,10.10291255065787,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9373,5351128556781401,5351128557781428,1000027,68466502,20860430,50725,49647,1258576,0.06033317625763227,50576,3236864,3.2821232352353236,0.9787481517989157,0.7251283262579999,68464653454.356735,,,,5999951,5999951,1.0,132751,8659,132.90902883528514,1,32227268.71580559,3177408,10.142628430407926,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9374,5351128557781428,5351128558781284,999856,68451686,20863413,50710,49692,1268027,0.06077754392342231,50712,3245568,3.280943822566327,0.9799250640899231,0.7259426743703581,68461544462.40259,,,,6000979,6000979,1.0,112305,5631,112.28254349130175,1,32220294.80594682,3180288,10.131250630743763,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9375,5351128558781284,5351128559781459,1000175,68388749,20859079,50963,50365,1268219,0.060799376616772004,51008,3264512,3.278608274123704,0.9882659968997115,0.7364515470227421,68376783062.963974,,,,6001102,6001102,1.0,124206,8063,124.11849645999571,1,32190670.280786082,3223360,9.986681686434677,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9376,5351128559781459,5351128560781348,999889,68458474,20840704,50886,50127,1263142,0.060609372888746946,50782,3250048,3.284844600259185,0.9850843060959793,0.7322249105348155,68466073734.1845,,,,5997794,5997794,1.0,133178,6931,133.2168993346057,1,32223489.9260954,3208128,10.044328008762555,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9377,5351128560781348,5351128561781386,1000038,68466557,20857157,50694,50357,1261286,0.060472575432979674,50751,3248064,3.282640917935268,0.9933522704856591,0.7354977701011021,68463955369.69595,,,,5999930,5999930,1.0,113342,6640,113.40811693217145,1,32227294.60437486,3222848,9.999632190030328,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9378,5351128561781386,5351128562781349,999963,68403565,20852944,50930,50380,1265207,0.0606728239427488,51031,3265984,3.280283349919321,0.9892008639308856,0.7365113207184449,68406096025.55295,,,,5999747,5999747,1.0,132873,7925,132.8739301175108,1,32197644.190644853,3224320,9.985871188543586,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9379,5351128562781349,5351128563781431,1000082,68457205,20868855,50909,50418,1279551,0.06131390533884106,50912,3258368,3.280352707419741,0.9903553399202498,0.7364893147478049,68451591969.4585,,,,6000360,6000360,1.0,125977,7130,125.9942612137863,1,32222892.60619726,3226752,9.986169561899167,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9380,5351128563781431,5351128564781455,1000024,68428489,20844605,50841,49802,1271178,0.060983549460399945,50842,3253888,3.2827913505676887,0.9795637379280502,0.7277962837963585,68426846755.677864,,,,6000081,6000081,1.0,99670,6671,99.6497710964674,1,32209375.9488333,3187328,10.105447556333488,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9381,5351128564781455,5351128565781479,1000024,68489950,20858317,50753,48999,1262940,0.06054850925892055,50611,3239104,3.283579878472458,0.9654404665734045,0.715418831521997,68488306280.64927,,,,5999901,5999901,1.0,132446,6349,132.3808686126426,1,32238305.71893521,3135936,10.280281778370226,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9382,5351128565781479,5351128566781355,999876,68455706,20860582,50974,48026,1264395,0.060611683796741624,50916,3258624,3.2815817890411685,0.9421665947345705,0.7015631392363406,68464195560.249466,,,,6000163,6000163,1.0,113403,7727,113.4113924430408,1,32222187.025009472,3073664,10.483314710068983,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9383,5351128566781355,5351128567781666,1000311,68448539,20867485,50954,47482,1268482,0.060787488286202195,50948,3260672,3.280152783145645,0.9318601091180281,0.6936890208861872,68427258122.72383,,,,6003011,6003011,1.0,138305,7176,138.3065213717351,1,32218813.50908359,3038848,10.602311635555182,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9384,5351128567781666,5351128568781547,999881,68442487,20848917,50598,45440,1265187,0.06068358370844874,50725,3246400,3.2827838011921675,0.8980592118265545,0.6639150912210423,68450632625.28241,,,,5998827,5998827,1.0,119568,7022,119.53751793292709,1,32215964.82506191,2908160,11.077782799110746,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9385,5351128568781547,5351128569781528,999981,68442761,20847480,51025,42559,1265381,0.06069707226005253,51063,3268032,3.2830232239100363,0.8340813326800588,0.6218188655481038,68444061437.167305,,,,5998383,5998383,1.0,113525,7298,113.54827739686637,1,32216093.79720698,2723776,11.827732455681737,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9386,5351128569781528,5351128570781565,1000037,68476830,20860656,51042,39229,1259620,0.06038256898536652,50850,3254400,3.2825827720854033,0.7685631440774264,0.5728799069699926,68474296451.03131,,,,6000288,6000288,1.0,132262,6870,132.24269256688524,1,32232130.118412327,2510656,12.83813079864877,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9387,5351128570781565,5351128571781841,1000276,68483831,20866553,50604,38579,1270147,0.06086999611291812,50698,3244672,3.281990609565461,0.7623705635918109,0.5633300508553617,68464934678.02886,,,,6001448,6001448,1.0,113465,7298,113.49110295367933,1,32235425.497929152,2469056,13.055769289124731,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9388,5351128571781841,5351128572781647,999806,68361593,20840491,50935,37329,1266491,0.06077068913587497,50961,3261504,3.2802294821172877,0.7328752331402768,0.5460522255530236,68374857722.39815,,,,5998551,5998551,1.0,124511,7069,124.40687144859751,1,32177887.917386733,2389056,13.468871352277525,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9389,5351128572781647,5351128573781920,1000273,68470218,20866268,50841,40151,1270634,0.06089416660420541,50966,3261824,3.2813830436760423,0.7897366298853288,0.5864009371198438,68451530732.11013,,,,6002253,6002253,1.0,119690,6120,119.84303956152007,1,32229017.841685396,2569664,12.542113615509809,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
pacca_ref_full_20260806__npb_bt__REF__rep01,1,npb_bt,pacca-a100,intermedio,compute_bound,REF,,,2261000,9390,5351128573781920,5351128574781746,999826,68419918,20855653,50851,40912,1272005,0.060990897767622045,50750,3248000,3.280641368553648,0.8045466165857112,0.5979545313106046,68431825137.57393,,,,6000048,6000048,1.0,112121,7191,112.00328454794011,1,32205341.568339273,2618368,12.299776642679438,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,{'pacca-a100': 'sha256:9d07435d10dab4eec6c494df502c074dd9261088cc9c96f32ad1c17e86b6590c'},ok
