run_id,repetition,kernel_ref,node_id,phase_label_hint,phase_label_train,freq_level_id,freq_khz_requested,freq_khz_applied,freq_khz_observed,window_index,t_start_ns,t_end_ns,delta_t_ns,delta_instructions,delta_cycles,delta_cache_references,delta_cache_misses,delta_stalled_cycles_backend,stall_backend_ratio,delta_l2_lines_in_all,bytes_moved_l2_proxy,ipc,llc_miss_rate,mpki,ips,ipc_relative,mpki_relative,miss_rate_relative,delta_running_ns,delta_enabled_ns,running_ratio,pkg_delta_uj,dram_delta_uj,power_w,energy_valid,flops_window_estimate,bytes_moved_window,operational_intensity,i_ridge_used,roofline_calibration_ref,node_profile_ref,calibration_ref,binary_checksum,quality_status
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,29,5350974177813582,5350974178813621,1000039,5661391,8686138,5686,2862,2846518,0.32770812529112475,5647,361408,0.6517730894904041,0.5033415406260991,0.505529471467348,5661170214.361639,,,,2482313,2482313,1.0,102050,5753,102.08297280021446,1,1262990.4388451483,183168,6.89525702549107,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,30,5350974178813621,5350974179813514,999893,5403584,7020989,6799,4988,1406642,0.20034812759285053,6853,438592,0.7696328822050569,0.7336372996028828,0.9230910447584417,5404162245.360253,,,,2000710,2000710,1.0,96252,6319,96.72683201837822,1,1205476.697775621,319232,3.7761775065645704,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,31,5350974179813514,5350974180813637,1000123,3506026,6985745,4440,3744,3476104,0.497599611780848,4466,285824,0.5018829058318046,0.8432432432432433,1.0678757088509896,3505594811.8381443,,,,1999105,1999105,1.0,75623,5768,75.63517726353943,1,782153.5937621159,239616,3.264196020975711,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,32,5350974180813637,5350974181813558,999921,3179227,7002373,3765,3372,3832288,0.5472841849470172,3784,242176,0.4540213724690187,0.895617529880478,1.0606351795577982,3179478178.7761235,,,,1999844,1999844,1.0,97656,5799,97.6772936500157,1,709248.5404944374,215808,3.2864793728427,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,33,5350974181813558,5350974182813578,1000020,3184343,6993004,3774,2282,3825672,0.5470713301465293,3797,243008,0.4553612438946124,0.6046634870164282,0.716631342791904,3184279314.413712,,,,2000178,2000178,1.0,89599,6395,89.56039946782937,1,710389.8605490198,146048,4.864084825187745,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,34,5350974182813578,5350974183813765,1000187,3001731,6803183,48,14,3813984,0.5606175815055982,125,8000,0.441224497415401,0.2916666666666667,0.004663975552772716,3001169781.250906,,,,2000329,2000329,1.0,72265,4590,72.27822691552554,1,669651.2487805709,896,747.3786258711729,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,35,5350974183813765,5350974184813542,999777,2529457,3603881,39,9,952423,0.26427703911422157,113,7232,0.701870289279807,0.23076923076923078,0.0035580759032472187,2530021194.7264237,,,,1106099,1106099,1.0,103455,8415,103.4301767575782,1,564292.4162047688,576,979.6743336888347,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,36,5350974184813542,5350974185813687,1000145,5051835,8339799,48856,7050,4121814,0.4942342135583843,52043,3330752,0.6057502105266566,0.14430162109055183,1.3955325144229769,5051102590.124432,,,,2544462,2544462,1.0,80017,5661,80.47401191365766,1,1127005.5899024247,451200,2.4977960769114023,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,37,5350974185813687,5350974186813833,1000146,12350717,20743545,192827,11437,11335630,0.5464654185193515,192989,12351296,0.5954004968774623,0.05931223324534427,0.9260191128984657,12348914058.547453,,,,5992116,5992116,1.0,90637,5875,87.84749077784045,1,2755301.2119958205,731968,3.7642372508030686,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,38,5350974186813833,5350974187813688,999855,12828662,20839952,211727,4543,11249218,0.5397909745665441,212192,13580288,0.615580208630039,0.02145687607154496,0.3541289029206631,12830522425.751734,,,,5998983,5998983,1.0,107543,6977,107.80139995569381,1,2861925.1786665283,290752,9.84318312055129,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,39,5350974187813688,5350974188813598,999910,11179261,20836590,179668,4123,12267686,0.5887568935224046,177136,11336704,0.536520659090571,0.022947881648373667,0.3688079203088648,11180267224.050165,,,,5999655,5999655,1.0,88257,5676,88.28675263563821,1,2493963.0130394544,263872,9.451412097681658,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,40,5350974188813598,5350974189813562,999964,7786231,20851870,59948,66,14094195,0.6759199534622075,59811,3827904,0.37340684552512554,0.001100954160272236,0.008476501660431086,7786511314.407318,,,,5998264,5998264,1.0,125915,6748,126.01429926782305,1,1737017.5117104077,4224,411.22573667386547,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,41,5350974189813562,5350974190813674,1000112,6443557,20859219,40987,17,15330355,0.7349438634303614,40533,2594112,0.30890691545066956,0.00041476565740356696,0.00263829434580931,6442835402.434927,,,,6000108,6000108,1.0,105591,6808,105.58973292320492,1,1437482.5697701725,1088,1321.215597215232,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,compute_bound,REF,,,2261000,42,5350974190813674,5350974191813642,999968,3994951,17511641,15603,192,13976298,0.7981146941054811,15285,978240,0.2281311614371263,0.012305325898865602,0.04806066457385835,3995078842.522961,,,,6014822,6014822,1.0,88378,4483,88.42548448516854,1,891227.0706359734,12288,72.5282446806619,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,43,5350974191813642,5350974192815496,1001854,988309,4105828,125039,101438,3786521,0.9222307899892543,144863,9271232,0.24070881683304804,0.8112508897224066,102.63794015839176,986480065.9577144,,,,6016630,6016630,1.0,111572,7558,108.2790184896915,1,220480.23491481328,6492032,0.03396166792073934,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,44,5350974192815496,5350974193815496,1000000,1622970,6677246,229238,177505,5814450,0.8707856502516157,220760,14128640,0.24305978842175352,0.774326246084855,109.37047511660721,1622970000.0,,,,6003576,6003576,1.0,102539,13128,102.6878974513044,1,362065.71715900034,11360320,0.03187108436725377,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,45,5350974193815496,5350974194816377,1000881,1710780,7900865,260235,219469,7015337,0.8879201201387443,259344,16598016,0.2165307216361753,0.8433492804580476,128.2859280562083,1709274129.4919178,,,,6005025,6005025,1.0,112305,20364,111.60479153789127,1,381655.10613336944,14046016,0.02717176928556606,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,46,5350974194816377,5350974195816247,999870,1782725,8188190,257862,216505,7117718,0.8692663457980335,252529,16161856,0.21771905634822836,0.8396157634703834,121.4461007726935,1782956784.3819697,,,,6001175,6001175,1.0,105163,16371,105.18792953930081,1,397705.1982613843,13856320,0.02870207950317143,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,47,5350974195816247,5350974196815429,999182,1751958,7562802,254260,217207,6690541,0.8846643082815073,254801,16307264,0.23165461689992678,0.8542712184378195,123.97957028650231,1753392274.8808527,,,,5992043,5992043,1.0,115905,15744,115.66303293509976,1,390841.43866026355,13901248,0.028115564779526526,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,48,5350974196815429,5350974197815692,1000263,1865488,8373811,279310,234210,7542958,0.9007795853047077,282991,18111424,0.2227764634286587,0.8385306648526727,125.54891803109963,1864997505.6560125,,,,5998772,5998772,1.0,110901,21297,111.24474626596182,1,416168.66027807613,14989440,0.027764123294671192,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,49,5350974197815692,5350974198815281,999589,1703435,8292850,272805,240538,7582330,0.9143213732311569,277776,17777664,0.20541008217922668,0.8817213760744854,141.2076187233443,1704135399.649256,,,,5996344,5996344,1.0,115295,19967,115.09818210859429,1,380016.5221222461,15394432,0.02468532272722021,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
pacca_ref_full_20260806__npb_cg__REF__rep01,1,npb_cg,pacca-a100,memory_bound,memory_bound,REF,,,2261000,50,5350974198815281,5350974199815416,1000135,19876975,16375192,307054,275880,8629820,0.5270057291541986,296038,18946432,1.2138468361164865,0.8984738840725084,13.87937550859726,19874291970.58397,,,,5988369,5988369,1.0,123230,20226,124.32430251069918,1,4434321.773246899,17656320,0.2511464321697216,1.2298192786552977,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/roofline_calibration.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/node_profile.json,/home/latorresn/hyperion-results/campaigns/pacca_ref_full_20260806/calibration_references.json,"{'felix-sc3': 'sha256:c9cdc9cb1a21551064f1eef75c5f1a81681a5c7d16f33d77205c19b2050f4fd5', 'pacca-a100': 'sha256:eacec7175972822f89c4a89eec5c883eace863e6c676051ee7381d0bfc915e4a'}",warmup_excluded
