config_id,operation,size,family,resource_state,k,log10_k,ready_device,y_log_edp_ratio_k,device_label,cpu_ref_edp_js,gpu_ref_edp_js,oracle_ref_edp_js,cpu_total_energy_j,cpu_total_time_s,gpu_total_energy_j,gpu_total_time_s,device_margin_pct,log10_n,flops_per_dispatch_analytic,log10_flops_per_dispatch,logical_bytes_per_dispatch,log10_logical_bytes,arithmetic_intensity_analytic,cost_cpu_e_cold,cost_cpu_t_cold,cost_cpu_e_warm,cost_cpu_t_warm,cost_gpu_e_cold,cost_gpu_t_cold,cost_gpu_e_warm,cost_gpu_t_warm,above_noise_floor,probe_time_per_dispatch_s,probe_energy_per_dispatch_j,probe_avg_power_w,probe_region_to_sampling_ratio,probe_ipc,probe_mpki,probe_llc_miss_rate,probe_stall_backend_ratio,probe_ips,probe_freq_khz_observed,probe_running_ratio,probe_gpu_power_mw,probe_gpu_util_pct,probe_gpu_mem_util_pct,probe_gpu_sm_clock_mhz,probe_gpu_temperature_c,probe_device,probe_device_missing,probe_time_per_dispatch_s_missing,probe_energy_per_dispatch_j_missing,probe_avg_power_w_missing,probe_region_to_sampling_ratio_missing,probe_ipc_missing,probe_mpki_missing,probe_llc_miss_rate_missing,probe_stall_backend_ratio_missing,probe_ips_missing,probe_freq_khz_observed_missing,probe_running_ratio_missing,probe_gpu_power_mw_missing,probe_gpu_util_pct_missing,probe_gpu_mem_util_pct_missing,probe_gpu_sm_clock_mhz_missing,probe_gpu_temperature_c_missing
axpy_N100000,axpy,100000,vector,cpu_ready,100,2.0,cpu,8.992391006479357,cpu,0.007501884981264986,60.32762032066278,0.007501884981264986,1.06745893186894,0.0070277972831521065,93.26450382924705,0.6468443817715834,804066.159189636,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.000924641,0.0553024972974218,59.80969619281624,0.924641,,,,,,,,,,,,,cpu,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,cpu_ready,1000,3.0,cpu,5.5769214583200855,cpu,0.7501884981264985,198.2424318734659,0.7501884981264985,10.6745893186894,0.07027797283152105,171.70286694234727,1.1545668130284035,26325.68266089809,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.000924641,0.0553024972974218,59.80969619281624,0.924641,,,,,,,,,,,,,cpu,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,gpu_ready,1,0.0,gpu,-0.9357836905471592,gpu,0.0001253359182776847,4.9166563485911756e-05,4.9166563485911756e-05,0.118726418556648,0.0010556699999999,0.0871537367923336,0.0005641360347298,154.9210467263969,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,2,0.3010299956639812,gpu,0.29996665541636874,cpu,0.00014569880249957887,0.00019666625394364703,0.00014569880249957887,0.1294010078753374,0.0011259479728314209,0.1743074735846672,0.0011282720694596,34.98137978465229,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,3,0.47712125471966244,gpu,0.9710845535601312,cpu,0.00016756206371772603,0.00044249907137320575,0.00016756206371772603,0.1400755971940268,0.001196225945662942,0.26146121037700076,0.0016924081041894,164.08070034195617,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,5,0.6989700043360189,gpu,1.7397852116381798,cpu,0.0002157897171427794,0.001229164087147794,0.0002157897171427794,0.1614247758314056,0.0013367818913259842,0.435768683961668,0.002820680173649,469.61198310228343,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,10,1.0,gpu,2.6070410732873888,cpu,0.0003626154481398402,0.004916656348591176,0.0003626154481398402,0.2147977224248526,0.0016881717554835893,0.871537367923336,0.005641360347298,1255.8871729852779,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,30,1.4771212547196624,gpu,3.5084312880398714,cpu,0.0013250126211913327,0.04424990713732058,0.0013250126211913327,0.4282895087986406,0.003093731212114011,2.614612103770008,0.016924081041894,3239.5838220420137,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,100,2.0,gpu,3.9550072901469315,cpu,0.009419590265068495,0.4916656348591175,0.009419590265068495,1.1755107611068984,0.008013189310320485,8.715373679233359,0.05641360347298,5119.607446009673,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,gpu_ready,1000,3.0,gpu,4.158649149059497,cpu,0.7684072902650652,49.16656348591176,0.7684072902650652,10.782641147927357,0.07126336485868943,87.1537367923336,0.5641360347298,6298.5029955860455,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,0.497059163,74.391243,149.66275352618337,99.4118326,,,,,,,,63474.20868978931,0.0,0.0,1410.0,24.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N100000,axpy,100000,vector,none_ready,1,0.0,none,12.896928274314268,cpu,0.0001253359182776847,50.019613345174605,0.0001253359182776847,0.118726418556648,0.0010556699999999,84.63628388680603,0.5909949143333333,39908342.872979924,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,2,0.3010299956639812,none,12.748367571520436,cpu,0.00014569880249957887,50.11891630453368,0.00014569880249957887,0.1294010078753374,0.0011259479728314209,84.72343762359836,0.5915590503680631,34398889.86450389,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,3,0.47712125471966244,none,12.610536598181811,cpu,0.00016756206371772603,50.21831759701971,0.00016756206371772603,0.1400755971940268,0.001196225945662942,84.81059136039069,0.5921231864027929,29969880.36597184,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,5,0.6989700043360189,none,12.361542810921629,cpu,0.0002157897171427794,50.41741518137271,0.0002157897171427794,0.1614247758314056,0.0013367818913259842,84.98489883397536,0.5932514584722525,23364041.65092655,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,10,1.0,none,11.852362155422789,cpu,0.0003626154481398402,50.91687997197722,0.0003626154481398402,0.2147977224248526,0.0016881717554835893,85.42066751793703,0.5960721386459015,14041463.930376587,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,30,1.4771212547196624,none,10.59547969178824,cpu,0.0013250126211913327,52.939322416138175,0.0013250126211913327,0.4282895087986406,0.003093731212114011,87.1637422537837,0.6073548593404975,3995282.5019825,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,100,2.0,none,8.764753734913599,cpu,0.009419590265068495,60.32762032066278,0.009419590265068495,1.1755107611068984,0.008013189310320485,93.26450382924705,0.6468443817715834,640348.455007444,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N100000,axpy,100000,vector,none_ready,1000,3.0,none,5.552926045666892,cpu,0.7684072902650652,198.2424318734659,0.7684072902650652,10.782641147927357,0.07126336485868943,171.70286694234727,1.1545668130284035,25699.13470173889,5.0,200000.0,5.301029995663981,2400000.0,6.380211241711606,0.08333333333333333,0.118726418556648,0.0010556699999999,0.0106745893186894,7.027797283152106e-05,84.63628388680603,0.5909949143333333,0.0871537367923336,0.0005641360347298,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,1,0.0,cpu,12.687329207096324,cpu,0.0001719950495524768,55.66125724902714,0.0001719950495524768,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,32362027.511143584,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,2,0.3010299956639812,cpu,11.309713711717105,cpu,0.0006879801982099072,56.146436183653144,0.0006879801982099072,0.3280888864593156,0.0020969323454826,91.15962895658643,0.6159133908979834,8160954.101519722,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,3,0.47712125471966244,cpu,10.507424757256116,cpu,0.001547955445972291,56.63371455317195,0.001547955445972291,0.4921333296889734,0.0031453985182239,91.57531217542608,0.6184386731293001,3658513.9930920023,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,5,0.6989700043360189,cpu,9.502944518475688,cpu,0.00429987623881192,57.61456959688788,0.00429987623881192,0.820222216148289,0.0052423308637065,92.40667861310534,0.6234892375919335,1339812.2764707087,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,10,1.0,cpu,8.158941876825292,cpu,0.01719950495524768,60.10344731680145,0.01719950495524768,1.640444432296578,0.010484661727413,94.48509470730352,0.636115648748517,349348.704908588,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,30,1.4771212547196624,cpu,6.122450996034904,cpu,0.15479554459722913,70.58381691965188,0.15479554459722913,4.921333296889734,0.031453985182239005,102.79875908409625,0.686621293374851,45498.09334519783,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,100,2.0,cpu,4.192835092884065,cpu,1.7199504955247678,113.87833044189964,1.7199504955247678,16.40444432296578,0.10484661727413,131.89658440287076,0.8633910495670201,6521.023729357666,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,cpu_ready,1000,3.0,cpu,2.2220880218134704,cpu,171.99504955247681,1586.9254064283891,171.99504955247681,164.04444322965782,1.0484661727413,506.0114813585433,3.13614505775205,822.6576058773179,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.001398645,0.1458526360437954,104.28138379917377,1.398645,0.9357439904221716,29.751593221173227,0.5702228366426091,0.6312103083946093,6306072641.41979,2969270.0,1.0,,,,,,cpu,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,gpu_ready,1,0.0,gpu,1.739528307250133,cpu,0.00018433375511790805,0.0010497174463922644,0.00018433375511790805,0.1474088660375612,0.001250493,0.4156832188396361,0.0025252822313167,469.46566607988785,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,2,0.3010299956639812,gpu,1.7688647454637387,cpu,0.0007160184422205062,0.004198869785569058,0.0007160184422205062,0.31145330926721904,0.0022989591727413,0.8313664376792722,0.0050505644626334,486.41922302274537,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,3,0.47712125471966244,gpu,1.7809472334751038,cpu,0.0015916932284280579,0.009447457017530378,0.0015916932284280579,0.4754977524968768,0.0033474253454826002,1.2470496565189082,0.0075758466939500994,493.5476038219125,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,5,0.6989700043360189,gpu,1.791487340480267,cpu,0.004375013098158022,0.02624293615980661,0.004375013098158022,0.8035866389561924,0.0054443576909652,2.0784160941981806,0.0126264111565835,499.83674496552857,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,10,1.0,gpu,1.7999177738450993,cpu,0.017353139506819618,0.10497174463922644,0.017353139506819618,1.6238088551044814,0.0106866885546717,4.156832188396361,0.025252822313167,504.9150045614141,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,30,1.4771212547196624,gpu,1.8057942450026796,cpu,0.1552631699177044,0.944745701753038,0.1552631699177044,4.904697719697637,0.0316560120094977,12.470496565189084,0.075758466939501,508.48023536669416,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,100,2.0,gpu,1.8079001919900057,cpu,1.7215170885364053,10.497174463922644,1.7215170885364053,16.387808745773686,0.10504864410138871,41.56832188396361,0.25252822313167,509.76301274169185,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,gpu_ready,1000,3.0,gpu,1.808719358227093,cpu,172.01074573008907,1049.7174463922643,172.01074573008907,164.0278076524657,1.0486681995685587,415.6832188396361,2.5252822313167,510.2627146558797,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,0.51988171,78.22842279150049,150.47350442757542,103.976342,,,,,,,,62676.92568399646,0.0,0.0,1410.0,22.0,gpu,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
axpy_N1000000,axpy,1000000,vector,none_ready,1,0.0,none,12.618046900810073,cpu,0.00018433375511790805,55.66125724902714,0.00018433375511790805,0.1474088660375612,0.001250493,90.7439457377468,0.6133881086666667,30195811.331282616,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,2,0.3010299956639812,none,11.269767843644459,cpu,0.0007160184422205062,56.146436183653144,0.0007160184422205062,0.31145330926721904,0.0022989591727413,91.15962895658643,0.6159133908979834,7841379.055976912,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,3,0.47712125471966244,none,10.479561377194836,cpu,0.0015916932284280579,56.63371455317195,0.0015916932284280579,0.4754977524968768,0.0033474253454826002,91.57531217542608,0.6184386731293001,3557979.756932993,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,5,0.6989700043360189,none,9.485621245419571,cpu,0.004375013098158022,57.61456959688788,0.004375013098158022,0.8035866389561924,0.0054443576909652,92.40667861310534,0.6234892375919335,1316800.5053069417,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,10,1.0,none,8.150049037134007,cpu,0.017353139506819618,60.10344731680145,0.017353139506819618,1.6238088551044814,0.0106866885546717,94.48509470730352,0.636115648748517,346254.8903826963,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,30,1.4771212547196624,none,6.1194346275011995,cpu,0.1552631699177044,70.58381691965188,0.1552631699177044,4.904697719697637,0.0316560120094977,102.79875908409625,0.686621293374851,45360.75991947355,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,100,2.0,none,4.191924671337687,cpu,1.7215170885364053,113.87833044189964,1.7215170885364053,16.387808745773686,0.10504864410138871,131.89658440287076,0.8633910495670201,6514.998549838178,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
axpy_N1000000,axpy,1000000,vector,none_ready,1000,3.0,none,2.22199676650418,cpu,172.01074573008907,1586.9254064283891,172.01074573008907,164.0278076524657,1.0486681995685587,506.0114813585433,3.13614505775205,822.5734123137374,6.0,2000000.0,6.301029995663981,24000000.0,7.380211241711606,0.08333333333333333,0.1474088660375612,0.001250493,0.1640444432296578,0.0010484661727413,90.7439457377468,0.6133881086666667,0.4156832188396361,0.0025252822313167,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
