fold,regime,resource_state,k,method,name,with_probe,abstention_rate,tuned,n,accuracy,balanced_accuracy,mcc,precision_migrate_gpu,recall_migrate_gpu,tp_gpu,fp_gpu,fn_gpu,tn_cpu,regret_ratio_mean,regret_ratio_median,regret_ratio_p95,regret_ratio_max,oracle_savings_captured_pct,edp_sum_js,edp_sum_ratio_vs_oracle
extrapolation_top2,extrapolation,none_ready,2,model_regression,elasticnet,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0196683016921253,1.0,1.1062088291374763,1.2360196203055034,91.66666666666666,189.03389176516762,1.0667498930337074
extrapolation_top2,extrapolation,none_ready,3,model_regression,elasticnet,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.168593574273731,1.0,1.969619216013392,2.4309837419323106,83.33333333333334,417.26241583069145,1.4504510138755875
extrapolation_top2,extrapolation,none_ready,5,model_regression,elasticnet,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.6171017715441962,1.0,4.224267991354548,5.378579882270913,66.66666666666666,1141.63352702752,2.2373101999125917
extrapolation_top2,extrapolation,none_ready,10,model_regression,elasticnet,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,3.120738274312386,1.1208534096245804,10.102810207984602,13.58555869767545,50.0,4515.393339569977,4.668382259445269
extrapolation_top2,extrapolation,none_ready,30,model_regression,elasticnet,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,7.773683590126473,2.3240085725368558,26.131976100518163,37.37665722027954,50.0,40336.604511888174,10.764727088013053
extrapolation_top2,extrapolation,none_ready,100,model_regression,elasticnet,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,13.497616722404933,3.783795987340343,50.808472371510234,63.390254284315404,50.0,447020.6098340715,15.581863605597874
extrapolation_top2,extrapolation,none_ready,1000,model_regression,elasticnet,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,1.0,0.3333333333333333,2,0,4,6,10.544759573013575,1.0,44.44947922179964,65.21492791278739,66.66666666666666,24328302.454420503,9.900464761692058
extrapolation_top2,extrapolation,cpu_ready,1,model_regression,huber,True,0.0,True,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,44.65234384429675,1.0
extrapolation_top2,extrapolation,cpu_ready,2,model_regression,huber,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0137438310493723,1.0,1.0742166876666106,1.164925972592468,91.66666666666666,178.609375377187,1.0485223737219873
extrapolation_top2,extrapolation,cpu_ready,3,model_regression,huber,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.1601542068282773,1.0,1.9233785022762975,2.3363926279033156,83.33333333333334,401.8710945986708,1.4447534801034743
extrapolation_top2,extrapolation,cpu_ready,5,model_regression,huber,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.598081444207035,1.0,4.16254089062912,5.251515606745295,66.66666666666666,1116.308596107419,2.21448878793425
extrapolation_top2,extrapolation,cpu_ready,10,model_regression,huber,True,0.0,True,12,0.5833333333333334,0.5833333333333334,0.30151134457776363,1.0,0.16666666666666666,1,0,5,6,2.8289268873595064,1.0,10.024914207386212,13.423643715469808,58.333333333333336,4167.104407160361,4.332419445997834
extrapolation_top2,extrapolation,cpu_ready,30,model_regression,huber,True,0.0,True,12,0.75,0.75,0.5773502691896257,1.0,0.5,3,0,3,6,2.928881419129283,1.0,10.802596975487209,15.981898704949359,75.0,22053.76771324807,5.910112260732748
extrapolation_top2,extrapolation,cpu_ready,100,model_regression,huber,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,1.0,0.6666666666666666,4,0,2,6,3.5737097753589544,1.0,15.761539402557538,23.249451148115472,83.33333333333334,226562.39071412137,7.911451419398467
extrapolation_top2,extrapolation,cpu_ready,1000,model_regression,huber,True,0.0,True,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2456779.0684844246,1.0
extrapolation_top2,extrapolation,gpu_ready,1,model_regression,huber,True,0.0,True,12,0.75,0.7571428571428571,0.50709255283711,0.8333333333333334,0.7142857142857143,5,1,2,4,5.856068550431434,1.0,22.56422855641993,28.351908729977218,75.0,36.34316898591014,11.350293492997748
extrapolation_top2,extrapolation,gpu_ready,2,model_regression,huber,True,0.0,True,12,0.75,0.75,0.50709255283711,0.7142857142857143,0.8333333333333334,5,2,1,4,4.160350150296667,1.0,19.566280615761887,21.71847038944617,75.0,87.8681447516519,8.011228978826765
extrapolation_top2,extrapolation,gpu_ready,3,model_regression,huber,True,0.0,True,12,0.75,0.75,0.50709255283711,0.7142857142857143,0.8333333333333334,5,2,1,4,4.459755813250974,1.0,21.00643518292415,24.92845975380626,75.0,197.5611373131345,8.388803222010745
extrapolation_top2,extrapolation,gpu_ready,5,model_regression,huber,True,0.0,True,12,0.75,0.75,0.50709255283711,0.7142857142857143,0.8333333333333334,5,2,1,4,4.755620350639462,1.0,22.40321028160737,28.04015345709663,75.0,548.6130821057977,8.680183480996702
extrapolation_top2,extrapolation,gpu_ready,10,model_regression,huber,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,3.6220325671169316,1.0,15.32796729009396,30.774476528777683,83.33333333333334,1944.4744827056065,7.877341155552642
extrapolation_top2,extrapolation,gpu_ready,30,model_regression,huber,True,0.0,True,12,0.75,0.75,0.5773502691896257,0.6666666666666666,1.0,6,3,0,3,4.012205709013262,1.0,16.556729477413562,32.82672577297776,75.0,17587.82613071785,8.035753894273837
extrapolation_top2,extrapolation,gpu_ready,100,model_regression,huber,True,0.0,True,12,0.75,0.75,0.5773502691896257,0.6666666666666666,1.0,6,3,0,3,4.095631385984003,1.0,16.945536340703615,33.593942397508435,75.0,195437.34958842074,8.076921199454006
extrapolation_top2,extrapolation,gpu_ready,1000,model_regression,huber,True,0.0,True,12,0.75,0.75,0.5773502691896257,0.6666666666666666,1.0,6,3,0,3,4.12874304204114,1.0,17.099194119798586,33.897102985420275,75.0,19544432.954494826,8.0926441376721
extrapolation_top2,extrapolation,none_ready,1,model_regression,huber,True,0.0,True,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,50.110055388237264,1.0
extrapolation_top2,extrapolation,none_ready,2,model_regression,huber,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0196683016921253,1.0,1.1062088291374763,1.2360196203055034,91.66666666666666,189.03389176516762,1.0667498930337074
extrapolation_top2,extrapolation,none_ready,3,model_regression,huber,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.168593574273731,1.0,1.969619216013392,2.4309837419323106,83.33333333333334,417.26241583069145,1.4504510138755875
extrapolation_top2,extrapolation,none_ready,5,model_regression,huber,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.6171017715441962,1.0,4.224267991354548,5.378579882270913,66.66666666666666,1141.63352702752,2.2373101999125917
extrapolation_top2,extrapolation,none_ready,10,model_regression,huber,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,3.120738274312386,1.1208534096245804,10.102810207984602,13.58555869767545,50.0,4515.393339569977,4.668382259445269
extrapolation_top2,extrapolation,none_ready,30,model_regression,huber,True,0.08333333333333333,True,12,0.5833333333333334,0.5833333333333334,0.30151134457776363,1.0,0.16666666666666666,1,0,5,6,4.742295488436511,1.0,16.41304797395989,16.931782457077063,58.333333333333336,27500.835376851606,7.339214371326975
extrapolation_top2,extrapolation,none_ready,100,model_regression,huber,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,1.0,0.3333333333333333,2,0,4,6,5.005571601201631,1.0,17.389745967304954,23.252388161965406,66.66666666666666,264859.9019669346,9.232260831492075
extrapolation_top2,extrapolation,none_ready,1000,model_regression,huber,True,0.0,True,12,0.9166666666666666,0.9166666666666667,0.8451542547285166,1.0,0.8333333333333334,5,0,1,6,3.2049638880371725,1.0,12.906804995400716,27.459566656446075,91.66666666666666,16541527.65896212,6.731616889379467
extrapolation_top2,extrapolation,cpu_ready,1,model_regression,tree,True,0.0,True,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,44.65234384429675,1.0
extrapolation_top2,extrapolation,cpu_ready,2,model_regression,tree,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0137438310493723,1.0,1.0742166876666106,1.164925972592468,91.66666666666666,178.609375377187,1.0485223737219873
extrapolation_top2,extrapolation,cpu_ready,3,model_regression,tree,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.1601542068282773,1.0,1.9233785022762975,2.3363926279033156,83.33333333333334,401.8710945986708,1.4447534801034743
extrapolation_top2,extrapolation,cpu_ready,5,model_regression,tree,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.598081444207035,1.0,4.16254089062912,5.251515606745295,66.66666666666666,1116.308596107419,2.21448878793425
extrapolation_top2,extrapolation,cpu_ready,10,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,3.092306689484392,1.0966668852329944,10.024914207386212,13.423643715469808,50.0,4465.234384429676,4.642376669228685
extrapolation_top2,extrapolation,cpu_ready,30,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,7.745867592704094,2.299845927519195,26.017419948405895,37.22727702052595,50.0,40187.10945986708,10.769603245593858
extrapolation_top2,extrapolation,cpu_ready,100,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,13.482079647680278,3.770653525399843,50.74012853396089,63.31409011262751,50.0,446523.43844296754,15.592387067109605
extrapolation_top2,extrapolation,cpu_ready,1000,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,18.10294842865176,4.865046410974931,72.44264812576486,81.2887280183054,50.0,44652343.84429675,18.175156413980105
extrapolation_top2,extrapolation,gpu_ready,1,model_regression,tree,True,0.0,True,12,0.75,0.7,0.5291502622129182,0.7,1.0,7,3,0,2,2.733970913603235,1.0,10.78383418658963,15.09206000623601,75.0,21.14737888199952,6.604513684851582
extrapolation_top2,extrapolation,gpu_ready,2,model_regression,tree,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,3.9063933210921427,1.0,17.276729258167112,21.71847038944617,66.66666666666666,84.79718706771084,7.731239623641513
extrapolation_top2,extrapolation,gpu_ready,3,model_regression,tree,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,4.578150388276296,1.0,20.99667573718892,24.92845975380626,66.66666666666666,191.01543506770852,8.11086086536335
extrapolation_top2,extrapolation,gpu_ready,5,model_regression,tree,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,5.304841027812796,1.0,25.063222568808644,28.04015345709663,66.66666666666666,531.1572505105631,8.403996444992345
extrapolation_top2,extrapolation,gpu_ready,10,model_regression,tree,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,6.017414575162629,1.0,29.089436145118405,30.774476528777683,66.66666666666666,2126.4594858677115,8.614588143287614
extrapolation_top2,extrapolation,gpu_ready,30,model_regression,tree,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3599785612651152,1.0,3.1513670717000166,3.2449143264974363,83.33333333333334,2301.8443670132406,1.0516964802109958
extrapolation_top2,extrapolation,gpu_ready,100,model_regression,tree,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3794695195249667,1.0,3.2720875085329917,3.3241132033178906,83.33333333333334,25471.232413517562,1.052660289807517
extrapolation_top2,extrapolation,gpu_ready,1000,model_regression,tree,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3873177932561178,1.0,3.3207523852431984,3.355450502471791,83.33333333333334,2543157.4831897155,1.0530297064862655
extrapolation_top2,extrapolation,none_ready,1,model_regression,tree,True,0.0,True,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,50.110055388237264,1.0
extrapolation_top2,extrapolation,none_ready,2,model_regression,tree,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0196683016921253,1.0,1.1062088291374763,1.2360196203055034,91.66666666666666,189.03389176516762,1.0667498930337074
extrapolation_top2,extrapolation,none_ready,3,model_regression,tree,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.168593574273731,1.0,1.969619216013392,2.4309837419323106,83.33333333333334,417.26241583069145,1.4504510138755875
extrapolation_top2,extrapolation,none_ready,5,model_regression,tree,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.6171017715441962,1.0,4.224267991354548,5.378579882270913,66.66666666666666,1141.63352702752,2.2373101999125917
extrapolation_top2,extrapolation,none_ready,10,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,3.120738274312386,1.1208534096245804,10.102810207984602,13.58555869767545,50.0,4515.393339569977,4.668382259445269
extrapolation_top2,extrapolation,none_ready,30,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,7.773683590126473,2.3240085725368558,26.131976100518163,37.37665722027954,50.0,40336.604511888174,10.764727088013053
extrapolation_top2,extrapolation,none_ready,100,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,13.497616722404933,3.783795987340343,50.808472371510234,63.390254284315404,50.0,447020.6098340715,15.581863605597874
extrapolation_top2,extrapolation,none_ready,1000,model_regression,tree,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,18.105105132116375,4.866798875701187,72.45253718751151,81.29850407884102,50.0,44657311.14004749,18.173406719284795
extrapolation_top2,extrapolation,cpu_ready,1,model_regression,random_forest,True,0.0,True,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,44.65234384429675,1.0
extrapolation_top2,extrapolation,cpu_ready,2,model_regression,random_forest,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0137438310493723,1.0,1.0742166876666106,1.164925972592468,91.66666666666666,178.609375377187,1.0485223737219873
extrapolation_top2,extrapolation,cpu_ready,3,model_regression,random_forest,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.1601542068282773,1.0,1.9233785022762975,2.3363926279033156,83.33333333333334,401.8710945986708,1.4447534801034743
extrapolation_top2,extrapolation,cpu_ready,5,model_regression,random_forest,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.598081444207035,1.0,4.16254089062912,5.251515606745295,66.66666666666666,1116.308596107419,2.21448878793425
extrapolation_top2,extrapolation,cpu_ready,10,model_regression,random_forest,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,3.092306689484392,1.0966668852329944,10.024914207386212,13.423643715469808,50.0,4465.234384429676,4.642376669228685
extrapolation_top2,extrapolation,cpu_ready,30,model_regression,random_forest,True,0.0,True,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,3731.531101325273,1.0
extrapolation_top2,extrapolation,cpu_ready,100,model_regression,random_forest,True,0.0,True,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,28637.27256905126,1.0
extrapolation_top2,extrapolation,cpu_ready,1000,model_regression,random_forest,True,0.0,True,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,2456779.0684844246,1.0
extrapolation_top2,extrapolation,gpu_ready,1,model_regression,random_forest,True,0.0,True,12,0.75,0.7,0.5291502622129182,0.7,1.0,7,3,0,2,2.733970913603235,1.0,10.78383418658963,15.09206000623601,75.0,21.14737888199952,6.604513684851582
extrapolation_top2,extrapolation,gpu_ready,2,model_regression,random_forest,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,3.9063933210921427,1.0,17.276729258167112,21.71847038944617,66.66666666666666,84.79718706771084,7.731239623641513
extrapolation_top2,extrapolation,gpu_ready,3,model_regression,random_forest,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,4.578150388276296,1.0,20.99667573718892,24.92845975380626,66.66666666666666,191.01543506770852,8.11086086536335
extrapolation_top2,extrapolation,gpu_ready,5,model_regression,random_forest,True,0.0,True,12,0.6666666666666666,0.6666666666666666,0.4472135954999579,0.6,1.0,6,4,0,2,5.304841027812796,1.0,25.063222568808644,28.04015345709663,66.66666666666666,531.1572505105631,8.403996444992345
extrapolation_top2,extrapolation,gpu_ready,10,model_regression,random_forest,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3103109694056327,1.0,2.8446706624529665,3.0338173562420976,83.33333333333334,258.9143010747429,1.0488984544447781
extrapolation_top2,extrapolation,gpu_ready,30,model_regression,random_forest,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3599785612651152,1.0,3.1513670717000166,3.2449143264974363,83.33333333333334,2301.8443670132406,1.0516964802109958
extrapolation_top2,extrapolation,gpu_ready,100,model_regression,random_forest,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3794695195249667,1.0,3.2720875085329917,3.3241132033178906,83.33333333333334,25471.232413517562,1.052660289807517
extrapolation_top2,extrapolation,gpu_ready,1000,model_regression,random_forest,True,0.0,True,12,0.8333333333333334,0.8333333333333333,0.7071067811865476,0.75,1.0,6,2,0,4,1.3873177932561178,1.0,3.3207523852431984,3.355450502471791,83.33333333333334,2543157.4831897155,1.0530297064862655
extrapolation_top2,extrapolation,none_ready,1,model_regression,random_forest,True,0.0,True,12,1.0,1.0,,,,0,0,0,12,1.0,1.0,1.0,1.0,100.0,50.110055388237264,1.0
extrapolation_top2,extrapolation,none_ready,2,model_regression,random_forest,True,0.0,True,12,0.9166666666666666,0.5,,,0.0,0,0,1,11,1.0196683016921253,1.0,1.1062088291374763,1.2360196203055034,91.66666666666666,189.03389176516762,1.0667498930337074
extrapolation_top2,extrapolation,none_ready,3,model_regression,random_forest,True,0.0,True,12,0.8333333333333334,0.5,,,0.0,0,0,2,10,1.168593574273731,1.0,1.969619216013392,2.4309837419323106,83.33333333333334,417.26241583069145,1.4504510138755875
extrapolation_top2,extrapolation,none_ready,5,model_regression,random_forest,True,0.0,True,12,0.6666666666666666,0.5,,,0.0,0,0,4,8,1.6171017715441962,1.0,4.224267991354548,5.378579882270913,66.66666666666666,1141.63352702752,2.2373101999125917
extrapolation_top2,extrapolation,none_ready,10,model_regression,random_forest,True,0.0,True,12,0.5,0.5,,,0.0,0,0,6,6,3.120738274312386,1.1208534096245804,10.102810207984602,13.58555869767545,50.0,4515.393339569977,4.668382259445269
extrapolation_top2,extrapolation,none_ready,30,model_regression,random_forest,True,0.0,True,12,1.0,1.0,1.0,1.0,1.0,6,0,0,6,1.0,1.0,1.0,1.0,100.0,3747.1088846093057,1.0
